id,all_avg
370132002577,2.6402
370132003349,4.7437
370132003350,3.6862
370138000563,5.6535
370138002797,8.1397
370150000588,3.4182
370150000590,6.8910
370150000593,5.0005
370150000595,5.8791
370150000601,2.0750
370150000603,2.3357
370150000605,3.4473
370150000607,3.0739
370150000608,9.0920
370150000609,4.7004
370150000610,3.1630
370150000611,6.7758
370150000613,4.0318
370150000615,2.5552
370150000616,2.8428
370150000617,2.9591
370150000618,6.3116
370150000619,5.6050
370150000620,3.6010
370150000621,4.9387
370150000622,4.6205
370150000625,6.0805
370150000627,4.8211
370150000628,3.4006
370150000630,6.9136
370150000633,4.1409
370150000635,4.2467
370150000636,4.5345
370150000637,6.3780
370150000639,3.2936
370150000641,5.1782
370150000642,3.0282
370150000643,4.5009
370150000644,6.3109
370150000645,4.0483
370150000646,5.9226
370150000648,6.7653
370150000649,5.6827
370150001567,2.8158
370150002091,2.7306
370150002194,4.6768
370150002262,5.0717
370150002293,7.4931
370150002378,7.0896
370150002379,6.2395
370150002380,6.8842
370150002446,2.4565
370150002447,6.8239
370150002448,1.7111
370150002449,8.5255
370150002450,8.2569
370150002451,1.9871
370150002518,4.1409
370150002519,3.9964
370150002578,3.0356
370150002728,2.8662
370150002729,4.6778
370150002763,5.5938
370150002764,2.4150
370150003122,5.2974
370150003141,5.3666
370150003144,3.8893
370150003183,3.0620
370150003196,5.5244
370150003274,-9999.0000
370153000574,3.9041
370153000575,6.1340
370153000650,4.0069
370153000653,4.3287
370153000657,3.5568
370153000659,4.9478
370153000660,3.4001
370153002382,6.3724
370153002383,6.8855
370153002628,4.4788
370153003013,4.3930
370153003297,5.7676
370162000665,5.5444
370162000666,7.6358
370162000667,3.1650
370162000670,3.5337
370162000671,4.0193
370162000672,4.0354
370162000673,-9999.0000
370162000678,4.4034
370162000679,7.9623
370162000683,4.0388
370162000684,3.0945
370162000687,5.8002
370162000690,6.6673
370162000693,4.2351
370162000694,5.4239
370162000695,2.8914
370162000696,4.3768
370162000697,3.9392
370162000698,7.1364
370162000700,5.1763
370162000701,3.9353
370162000704,4.1949
370162000705,2.7927
370162000706,4.2514
370162000707,2.2203
370162000708,4.9498
370162000709,3.5522
370162000710,3.6864
370162000712,5.8236
370162000713,6.8492
370162000714,3.9205
370162000716,6.3317
370162000717,2.5937
370162001107,3.8670
370162002040,3.2532
370162002113,6.8920
370162002156,5.5799
370162002195,5.2046
370162002263,3.5027
370162002730,4.7956
370162002731,2.7448
370162003102,5.3872
370168000718,4.3114
370168000719,6.6136
370168000721,4.2422
370168000723,4.3171
370177000576,7.1089
370177000733,4.7511
370180000737,3.6100
370180000738,3.1182
370180000739,3.1179
370180000741,6.7243
370180000745,4.1001
370180000746,3.5284
370180000747,3.0710
370180000748,4.8085
370180002264,5.4946
370180002385,5.8073
370180002581,4.5291
370180003105,6.5236
370180003114,3.1924
370180003227,5.1024
370180003279,3.9615
370183000755,2.9681
370183002294,5.3601
370183003244,3.4853
370192000577,7.5820
370192000756,3.9754
370192000757,5.8481
370192000758,3.2661
370192000759,6.0221
370192000760,2.5468
370192000761,3.0522
370192000764,1.6199
370192000765,5.3014
370192000766,2.5361
370192000769,5.4495
370192000770,2.4578
370192000771,3.0674
370192000773,4.9977
370192000775,2.6112
370192000776,3.1790
370192000777,3.6649
370192000779,4.9004
370192000781,3.6629
370192000782,6.7986
370192000784,5.0201
370192000786,2.6688
370192000787,6.9783
370192000789,5.7812
370192000791,3.1802
370192000794,3.0403
370192000795,3.6547
370192000799,5.6388
370192000800,3.1653
370192000801,3.1689
370192000803,2.5309
370192000814,4.2143
370192000816,6.1417
370192000817,2.8610
370192000818,4.2666
370192000819,5.0481
370192000820,5.1658
370192000822,5.2972
370192000823,4.3563
370192000824,6.8160
370192000825,3.9514
370192000826,3.8494
370192000827,7.4406
370192000828,4.8926
370192000831,4.2282
370192000832,5.3677
370192000833,5.7097
370192000835,5.5486
370192000837,9.0560
370192000839,4.7273
370192000840,6.4209
370192000841,4.6771
370192000843,2.8690
370192000845,6.8350
370192000847,4.1685
370192000848,2.9508
370192000850,4.7739
370192000851,5.4627
370192000852,6.2068
370192000853,3.5745
370192000854,2.6479
370192000951,6.5279
370192000954,2.3618
370192000955,5.2870
370192000957,4.9332
370192000958,3.2586
370192000960,2.8660
370192000961,5.2246
370192000962,3.5743
370192000963,2.6957
370192000964,3.4496
370192000965,2.0983
370192000966,5.0395
370192001127,5.0604
370192001865,4.7622
370192001875,2.4185
370192002041,5.8604
370192002295,5.8597
370192002453,4.4217
370192002523,8.5895
370192002524,4.3793
370192002583,2.9905
370192002586,4.4799
370192002668,3.0238
370192002732,11.4897
370192002773,9.0914
370192002774,3.4519
370192002775,2.8083
370192002855,8.5816
370192002987,5.5955
370192002988,1.2643
370192002990,5.6622
370192002992,5.7458
370192002993,3.5616
370192003197,2.4054
370192003243,2.8846
370192003295,6.0792
370192003312,-9999.0000
370195000856,2.6461
370195000858,-9999.0000
370195000859,1.6553
370195000860,-9999.0000
370195000861,3.8700
370195000862,2.1521
370195000863,2.7632
370195000864,1.3207
370195000865,-9999.0000
370195000867,2.8111
370195000869,-9999.0000
370195000872,5.0082
370201000578,6.3495
370201000875,3.0587
370201000876,3.7708
370201000877,3.1391
370201000878,4.5798
370201000879,4.3270
370201000880,5.3316
370201000881,3.4433
370201000883,-9999.0000
370201000885,2.9525
370201000886,4.6629
370201000890,-9999.0000
370201000892,3.4495
370201000893,2.8189
370201002117,2.8033
370201002296,6.2529
370201002456,6.0458
370201002525,6.1316
370201002630,3.9475
370201002670,3.2975
370201002995,4.0715
370201003309,6.4259
370204000579,5.2693
370204000580,7.5018
370204000897,7.4481
370204000898,4.6731
370204000899,4.8676
370204000900,5.9257
370204000902,5.1525
370204000903,5.1660
370204000906,4.4299
370204000911,7.2910
370204002159,5.1339
370204002160,4.9682
370210000797,7.1063
370210000805,4.0312
370210000913,4.6661
370210000917,4.3925
370210000918,5.5764
370210000919,7.0554
370210000920,5.0598
370210000921,4.2424
370210000922,5.1745
370210000923,8.3405
370210000927,3.5654
370210000929,8.0114
370210000930,5.8836
370210001568,4.1989
370210002094,5.4643
370210002457,6.0170
370210002631,5.3230
370210002996,3.8195
370216000931,4.0498
370216000938,3.2565
370216002207,5.3911
370216002526,-9999.0000
370219000940,7.4793
370219000941,6.4594
370219000945,5.2250
370219000947,3.4244
370219000948,4.7627
370219000949,3.2805
370219000950,4.4777
370219002108,3.7957
370225000581,4.4379
370225000806,3.5650
370225000969,3.0922
370225000970,5.7893
370225000972,2.9447
370225000973,2.8409
370225000974,6.4835
370225000975,2.7415
370225001172,3.2805
370225002459,3.3517
370225002997,4.3016
370225003249,6.5674
370228000979,7.2425
370228002460,3.1949
370228002462,6.1338
370228003025,5.6628
370231000807,5.8976
370231000981,7.6910
370231000982,4.2928
370231000983,5.1101
370231000984,5.1256
370231000985,3.0442
370231000986,-9999.0000
370231000987,3.9764
370231000989,8.0636
370231000991,3.7935
370231000992,4.5336
370231000993,6.1385
370231000995,3.7545
370231000996,6.8744
370231000997,4.6627
370231001000,5.9393
370231001880,5.8654
370231002118,2.5839
370231002298,3.1776
370231002299,9.4293
370231002300,6.6490
370231002301,2.2501
370231002302,4.7033
370231002463,5.2630
370231002528,7.8355
370231002634,3.2924
370231002777,-9999.0000
370231002778,6.0374
370231003080,5.3641
370231003081,3.9380
370234001001,4.6029
370234001002,5.5271
370234001004,6.1409
370234001007,5.5459
370234002067,4.7353
370234002467,3.4998
370237000582,5.9261
370237000810,4.2217
370237000811,5.2280
370237001009,3.7332
370237001013,4.9406
370237001014,5.7527
370237001015,5.0801
370237001016,4.1217
370237001017,6.4135
370237001018,4.4436
370237001019,5.7616
370237001022,3.9045
370237001023,7.3419
370237001025,3.4575
370237001026,3.2962
370237001027,6.4285
370237001030,3.9283
370237001031,7.2270
370237001032,3.9887
370237001173,8.3261
370237002304,6.9093
370237002322,5.1126
370237002389,4.5907
370237002529,5.9250
370237002587,7.9647
370237002588,4.6718
370237002671,7.3363
370237002672,5.3498
370237002734,4.0585
370237002856,4.4824
370237002907,5.4423
370237002998,7.3192
370237003113,5.5737
370237003117,4.5488
370240001033,4.3017
370240001034,6.7250
370240001036,4.5117
370240001037,4.2967
370240001038,4.7812
370243001040,4.2542
370243001041,3.4582
370243001045,3.4749
370243001046,3.2798
370243001047,3.3315
370243002161,6.4290
370243002751,4.3058
370256001074,3.9308
370256001075,3.8096
370256001076,6.3720
370256001077,3.3771
370256001085,6.7239
370256001584,3.3459
370256002209,4.6858
370256002210,4.2444
370256002305,4.0636
370256002390,4.1186
370256002391,5.4828
370256003036,7.0226
370261000583,-9999.0000
370261000586,3.8892
370261000589,4.6367
370261000596,2.3342
370261000598,-9999.0000
370261001086,4.8900
370261001087,4.9854
370261001088,6.4256
370261001089,3.8527
370261001090,4.8271
370261001092,4.0376
370261001093,-9999.0000
370261001095,4.0843
370261001096,6.5797
370261001586,2.0410
370261003143,2.4821
370264001098,3.6771
370264001101,5.6692
370264001103,3.9937
370264001104,4.0210
370264001105,-9999.0000
370268001108,-9999.0000
370268001109,-9999.0000
370268001111,7.9788
370268001113,4.4555
370268001115,6.8306
370268001116,4.4505
370268001121,5.8026
370268001122,4.3857
370268001123,4.8517
370268001125,7.1001
370268002163,5.3427
370268002197,4.2303
370268002470,8.3738
370268002674,5.7324
370268002851,4.6188
370268002875,3.5969
370268002999,5.2325
370276001134,4.6715
370276001135,4.4108
370276001136,3.7036
370276001137,3.7583
370276001139,5.9205
370276001140,3.7915
370276001141,6.9865
370276001142,5.2789
370276002589,4.6647
370276003126,4.2692
370276003219,5.3677
370282000599,6.8395
370282001151,4.3577
370282001152,4.9121
370282001154,4.4354
370282002590,4.7316
370288000812,4.8508
370288001158,-9999.0000
370288001159,3.8228
370288001160,2.8812
370288001161,3.6533
370288001163,7.5037
370288001166,6.2118
370288001167,4.4942
370288001170,6.3064
370294001175,6.8544
370294001176,4.9016
370294001177,5.3760
370294001178,5.3046
370294001180,4.5501
370294001181,4.9838
370294001182,4.8946
370294001183,4.7261
370294001184,4.4585
370294001185,6.8547
370294003353,4.8467
370297000614,4.1561
370297000632,9.8060
370297000652,3.6790
370297000682,7.4326
370297000813,4.6844
370297000868,3.4033
370297000871,1.5006
370297000889,4.5381
370297001174,9.7932
370297001186,2.9583
370297001187,5.7664
370297001188,8.6970
370297001189,7.0364
370297001190,2.9107
370297001192,4.0227
370297001193,6.2542
370297001194,4.6189
370297001195,5.2993
370297001196,6.2711
370297001198,2.7120
370297001200,8.4968
370297001201,2.3509
370297001202,4.8923
370297001203,5.1570
370297001204,7.2724
370297001205,5.8802
370297001206,4.8405
370297001207,5.3114
370297001208,6.7063
370297001210,3.5650
370297001211,3.7117
370297001212,3.3521
370297001213,3.5379
370297001215,6.0619
370297001216,5.3018
370297001217,5.1580
370297001219,2.0932
370297001223,3.0311
370297001224,3.2138
370297001225,3.1832
370297001226,6.5002
370297001227,3.2472
370297001228,4.5574
370297001230,3.1757
370297001231,3.3877
370297001232,6.1466
370297001234,4.9502
370297001235,3.4473
370297001236,4.4275
370297001238,6.0697
370297001239,5.7349
370297001241,4.5092
370297001243,3.1846
370297001245,5.8679
370297001246,2.8242
370297001247,3.5229
370297001249,6.3154
370297001250,8.1713
370297001251,3.4098
370297001252,3.3612
370297001253,3.3135
370297001254,6.4436
370297001256,6.5171
370297001257,3.5359
370297001258,2.7016
370297001259,9.2336
370297001260,4.2640
370297001261,3.4473
370297001262,3.8195
370297001264,6.3565
370297001265,3.1268
370297001266,9.0997
370297001267,5.6275
370297001268,2.9592
370297001269,5.2838
370297001270,6.4042
370297001271,3.3422
370297001272,6.0869
370297001273,7.1678
370297001275,4.9903
370297001277,3.0058
370297001278,3.8020
370297001279,3.5567
370297001280,4.0390
370297001282,3.8631
370297001287,3.7535
370297001288,4.3003
370297001289,5.7750
370297001290,3.9260
370297001291,2.8507
370297001598,3.6865
370297001601,3.3395
370297001881,6.7898
370297001886,3.1291
370297001889,6.0847
370297001893,3.7091
370297002166,5.1121
370297002167,3.1744
370297002169,1.5685
370297002170,3.5307
370297002198,4.3318
370297002219,6.2384
370297002266,3.9471
370297002309,3.3310
370297002325,5.4206
370297002394,9.2132
370297002395,7.5819
370297002396,6.6120
370297002397,4.5555
370297002471,6.7427
370297002638,5.4738
370297002639,10.3315
370297002640,5.3088
370297002642,7.7039
370297002660,3.6021
370297002675,5.6031
370297002676,3.7824
370297002677,8.1571
370297002678,6.7116
370297002737,5.9762
370297002782,6.1219
370297002783,9.4640
370297002784,5.0429
370297002785,6.1377
370297002826,7.0287
370297002857,4.9396
370297002870,8.9381
370297002877,5.4860
370297002891,5.4077
370297003018,3.3850
370297003023,5.1696
370297003026,6.1559
370297003032,6.8799
370297003034,4.5494
370297003042,4.7569
370297003103,4.0528
370297003121,6.9813
370297003123,4.9893
370297003128,3.5481
370297003131,3.5569
370297003146,5.4142
370297003172,6.0419
370297003273,6.0669
370297003310,-9999.0000
370297003356,-9999.0000
370297003363,-9999.0000
370297003368,-9999.0000
370297003369,-9999.0000
370300001292,6.8017
370300001293,6.1073
370300001294,4.4764
370300001295,4.3496
370300001296,7.1920
370300001298,6.7789
370306001306,4.1220
370306001310,3.7512
370306002099,4.0872
370306002267,6.1332
370306002268,6.1219
370306002328,3.8720
370306002532,3.7919
370306003108,3.4553
370309001315,3.0420
370309001316,4.2950
370309001317,4.0532
370309001318,6.3906
370309001319,5.8159
370309001322,6.7514
370309001324,3.2099
370309001325,5.3029
370309001327,4.8736
370309001329,4.2465
370309001330,5.1292
370309001331,5.2098
370309001929,3.9044
370309002329,8.0040
370309002330,5.8685
370309002331,8.7004
370309002533,6.2877
370309003211,6.7451
370309003212,5.6039
370312001332,8.2276
370312001335,-9999.0000
370312001336,-9999.0000
370312002464,5.5051
370312002779,5.5962
370312003140,-9999.0000
370321001338,4.4869
370321001340,7.4438
370327000703,3.4762
370327000725,2.2443
370327000726,3.8041
370327000736,6.0616
370327000751,-9999.0000
370327000752,5.0342
370327000762,2.3496
370327001218,2.6505
370327001341,3.9199
370327001342,3.7703
370327001344,4.2802
370327001345,6.1575
370327001346,4.4798
370327001348,3.5950
370327001349,4.5610
370327001353,6.1285
370327001356,3.5490
370327001357,4.5829
370327001358,2.3475
370327002100,3.2771
370327002400,6.3391
370327003272,4.6094
370331000380,4.8932
370331000381,4.2176
370331000382,4.6646
370331000383,7.2109
370331000386,7.0291
370331000387,3.6165
370331000392,6.4546
370331002084,7.8937
370331002171,5.4160
370331002173,4.2808
370331002175,4.1962
370331002177,3.5395
370331002178,3.6082
370331002179,3.7997
370331002181,4.8456
370331002211,3.4454
370331002310,5.0342
370331002311,7.1367
370331002312,5.4729
370331002980,6.0826
370333001366,3.1581
370333001367,4.5378
370333001368,5.1884
370333001369,4.2893
370333001370,5.5921
370333001371,3.6025
370333001372,7.6227
370333001374,3.7413
370333001375,3.7826
370333001378,4.6448
370333001381,8.3865
370333001382,3.5559
370333001385,6.4475
370333001387,4.7452
370333001388,8.4111
370333001390,3.0530
370333001392,2.1520
370333001394,5.5697
370333001395,3.8324
370333001396,3.8733
370333001397,6.2915
370333002101,5.1789
370333002212,7.9808
370333002213,4.1681
370333002335,5.8465
370333002336,6.0039
370333002337,5.9409
370333002594,7.4836
370333002596,7.0295
370333002787,4.3602
370333002822,4.7342
370333002865,1.7901
370333003136,3.8960
370333003210,7.0277
370333003253,4.8202
370336001398,3.9161
370336001402,6.6777
370336001403,4.8203
370336001404,3.7221
370336001405,3.6919
370342001407,4.6462
370342001409,-9999.0000
370342001410,4.0153
370342001413,-9999.0000
370342001414,3.4845
370342001416,-9999.0000
370342002895,3.3827
370342003005,5.8206
370342003263,4.4859
370345001233,4.4568
370345001417,4.3627
370345001418,3.8903
370345001419,3.5955
370345001424,3.7772
370345001425,3.3839
370345001426,6.3705
370345001427,4.6316
370345001428,4.0417
370345001430,3.6127
370345001432,4.3299
370345001435,6.8722
370345001436,4.5432
370345001438,6.6644
370345001931,3.8520
370345002270,4.4936
370345002271,6.8077
370345002272,6.2508
370345002273,6.4938
370345002338,4.1445
370345002339,6.3404
370345002402,7.4538
370345002403,4.4351
370345002404,4.0392
370345002738,4.9895
370345003020,3.7028
370345003133,4.9062
370348001441,7.2173
370348001442,5.5944
370348001443,3.6700
370348001444,7.9251
370348001445,3.7006
370348001446,5.4977
370348001932,5.9045
370348002313,4.7243
370348002536,5.5906
370348002900,7.0683
370351001449,4.0749
370351001451,6.9341
370354001452,4.0215
370354001453,5.9065
370354001455,3.9969
370354001458,3.5587
370354001459,3.1941
370354001460,4.5473
370354002274,3.9589
370354002275,2.8715
370354002344,3.7075
370354002345,6.1836
370357000895,3.5598
370357001462,3.5710
370357001463,5.5339
370357001467,5.3807
370357001468,3.1724
370357001470,8.0901
370357001471,5.8640
370357002046,5.3896
370357002346,4.8816
370357002601,4.0305
370357002602,6.2383
370357003124,5.6772
370360001474,3.8845
370360001476,6.2554
370363001479,5.1210
370363001480,3.5755
370363001481,4.0262
370363001482,5.6978
370363001483,4.8747
370363001485,3.0916
370363001486,5.9914
370363001487,5.0424
370363002539,4.8019
370372000780,4.9280
370372001511,5.8056
370372001513,5.7509
370372002230,5.8937
370372002790,7.9872
370378000904,4.8670
370378000905,5.3343
370378001514,4.3799
370378001515,6.6606
370378001518,3.6538
370378001520,4.5567
370378001521,4.2385
370378001522,4.3877
370378001523,3.6501
370378001524,4.3653
370378001525,2.9821
370378001526,3.6524
370378001528,5.8095
370378001529,4.2684
370378001531,4.3490
370378001532,4.3696
370378001533,4.2622
370378001976,-9999.0000
370378002276,6.3831
370378002348,4.5459
370378002475,6.5708
370378002605,5.1244
370378002606,3.9203
370378002647,6.6501
370387000788,3.3589
370387001546,-9999.0000
370387001548,4.9786
370387001549,5.8980
370387001550,4.1245
370387001551,6.2408
370387001553,4.3419
370387001555,2.9517
370387001556,3.3285
370387001558,6.5469
370387001559,5.5941
370387001560,-9999.0000
370387001561,3.2133
370387002047,-9999.0000
370387002278,3.4556
370387003209,3.6356
370390001562,6.4140
370390001565,4.3940
370390002115,3.6982
370393001569,3.0222
370393001570,4.3202
370393001571,-9999.0000
370393001572,4.7755
370393001573,2.9137
370393001574,3.8328
370393001575,5.0789
370393001576,3.4035
370393001577,4.6045
370393001578,3.2870
370393001579,5.0243
370393001581,3.6672
370393001583,4.7551
370393001585,2.7117
370393001588,2.8617
370393001589,4.4332
370393001590,3.8975
370393002050,-9999.0000
370393002051,2.3674
370393002052,3.8855
370393002183,5.9800
370393002233,4.9459
370393002234,2.0552
370393002235,4.3818
370393002236,5.2793
370393002238,2.3814
370393002240,4.6381
370393002241,2.0517
370393002242,3.1814
370393002243,2.6542
370393002245,5.5934
370393002246,5.0332
370393002247,1.9626
370393002248,3.3906
370399001066,4.1388
370399001067,3.7671
370399001068,2.9476
370399001069,5.6935
370399001148,3.6610
370399001150,6.5806
370399001242,3.8774
370399001539,2.9711
370399001540,2.9168
370399001542,5.6252
370399001544,3.8696
370399001545,3.7627
370399001591,4.7591
370399001594,4.3367
370399001599,4.4705
370399002227,3.6858
370399002307,5.0426
370399002476,7.1012
370399002477,2.7462
370399002542,3.5204
370399002680,4.1717
370405001610,4.7711
370405001611,6.1525
370405001612,3.5171
370405001613,6.4298
370405001614,4.4885
370405001615,5.8227
370405001617,4.4650
370405001618,4.9614
370405001619,4.0984
370405001620,3.7135
370405001621,3.3115
370405001622,3.1579
370405001623,3.8790
370405001624,4.1944
370405001626,5.4017
370405001627,2.7164
370405001628,4.3245
370405001631,6.6502
370405001632,3.9704
370405002249,3.8742
370405002250,2.8811
370405002251,2.8570
370405002252,4.9433
370405002409,2.9778
370405002543,6.1469
370405002792,4.8012
370405002835,4.1155
370405002850,2.8834
370408000909,4.0806
370408000925,6.5687
370408001283,6.5590
370408001637,4.4691
370408001639,3.5124
370408001641,4.6968
370408001645,4.5694
370408001646,4.4380
370408001648,6.5597
370408001650,4.4707
370408001653,4.0415
370408001654,4.9869
370408002479,4.6845
370408002607,3.2680
370414000790,6.0108
370414000939,6.7795
370414001665,3.5008
370414001667,4.3398
370414001671,4.4353
370414001673,4.3287
370414001675,4.6933
370414001678,5.0174
370414001679,6.5046
370414001680,3.4455
370414001682,3.7772
370414002481,7.4597
370414003078,4.0009
370420001684,5.9505
370420001686,4.1286
370420001687,3.2394
370420001689,5.2255
370420001690,3.6350
370420001691,4.2990
370420001694,4.5104
370420001695,3.6299
370420001696,4.2414
370420002111,5.2604
370420002544,3.5989
370420002545,3.5046
370420002546,7.1919
370420002608,3.0321
370432000023,6.3443
370432000024,3.6763
370432000025,3.4249
370432000026,2.7777
370432001707,4.2533
370432001708,5.4677
370432001709,6.2233
370432001710,5.6955
370432001711,5.3718
370432001712,5.8350
370432001714,4.2328
370432001715,5.6704
370432001716,5.7185
370432001717,6.1438
370432001719,5.8765
370432002547,7.0775
370432002648,5.4096
370432002649,5.5652
370438001730,7.3118
370438001731,4.1979
370438001732,4.6942
370438001733,4.5400
370438001734,4.8554
370438001735,4.9445
370438001736,4.2032
370438001738,3.8842
370438001739,4.2679
370438001740,4.1052
370438001742,7.0794
370438001743,4.6058
370438001744,4.3255
370438002411,4.1145
370438002484,7.0430
370438003252,4.6671
370441001663,4.6226
370441001746,4.5562
370441001747,5.2383
370441001749,4.6723
370441001750,4.5905
370441001751,7.4416
370441001753,4.3062
370441001755,7.9478
370441001756,6.0384
370441001758,4.7079
370441001759,4.6004
370441002279,7.5071
370441002549,6.8193
370441003216,4.6431
370441003221,4.6602
370444002314,6.7974
370444002315,3.8918
370444002316,4.4577
370450000792,-9999.0000
370450001774,3.3186
370450001775,5.5668
370453000796,5.1486
370453001777,4.9302
370453001779,6.6299
370453001782,4.5450
370453001785,5.2759
370453002550,7.1146
370459001789,4.0975
370459002650,5.9365
370462001284,3.6878
370462001299,3.3372
370462001300,2.6892
370462001302,5.8710
370462001303,2.9308
370462001304,3.6517
370462001790,6.4578
370462001791,5.4550
370462001793,5.4354
370462001794,5.6383
370462001795,4.7103
370462001796,5.9028
370462001798,7.4345
370462001800,8.2083
370462001801,4.4744
370462001802,5.5577
370462001804,7.9208
370462001805,4.0942
370462001807,5.5287
370462001808,4.8902
370462001809,5.6888
370462001810,4.7684
370462001811,4.7531
370462002352,4.6626
370462002353,6.7533
370462002413,9.9008
370462002651,6.6313
370462002740,6.0746
370462002741,4.9316
370462002798,6.0689
370462002800,8.1316
370462002801,6.2529
370462002814,6.9897
370462002821,6.1711
370462002828,4.2674
370462002862,3.2971
370462002904,10.0558
370462003022,6.1370
370462003043,5.1352
370462003095,9.4843
370462003096,5.2562
370465001812,4.4280
370465001813,3.3908
370465001814,3.1203
370465001815,3.4445
370465001816,5.1419
370465001817,5.1439
370465001819,3.7494
370465001821,3.2905
370465001822,3.4163
370465001824,2.9211
370465001825,3.8309
370465002071,3.4043
370465003169,3.1385
370465003308,7.4272
370472000027,2.9848
370472000075,4.8876
370472000077,5.6641
370472000198,5.7140
370472000205,5.2179
370472000267,7.7190
370472000942,7.3711
370472001311,6.3033
370472001669,7.4415
370472001677,3.2753
370472001681,5.8738
370472001826,6.1541
370472001827,5.8001
370472001828,9.0956
370472001831,3.9657
370472001834,5.8771
370472001836,3.1299
370472001837,5.5119
370472001838,5.5567
370472001840,3.7987
370472001841,8.2082
370472001842,6.0524
370472001843,5.5662
370472001846,5.3607
370472001847,4.3458
370472001849,7.4182
370472001851,4.5846
370472001852,7.0229
370472001853,5.9607
370472001854,6.0869
370472001857,5.4446
370472001858,5.8305
370472001859,4.8190
370472001860,7.1164
370472001864,4.1889
370472001866,4.9949
370472001867,4.7256
370472001868,5.1836
370472001869,4.8643
370472001870,3.9034
370472001871,5.7065
370472001872,8.9294
370472001873,3.7563
370472001874,4.3407
370472001876,3.7266
370472001877,8.5117
370472001878,3.8247
370472001882,6.7229
370472001883,4.7633
370472001884,5.2365
370472001885,5.8089
370472001887,4.0060
370472001888,4.3718
370472001890,4.8801
370472001891,4.9909
370472001894,3.4436
370472001895,4.1653
370472001896,5.5896
370472001897,5.7341
370472001898,4.6156
370472001899,4.5344
370472001900,5.2530
370472001902,7.1017
370472001903,6.0797
370472001904,3.7898
370472001905,8.4111
370472001906,6.7285
370472001908,3.3269
370472001909,5.5651
370472001910,5.6729
370472001911,4.8677
370472001912,4.3977
370472001913,6.5319
370472002006,5.0187
370472002031,10.3811
370472002033,6.4014
370472002035,5.6022
370472002038,5.8021
370472002104,2.8009
370472002187,4.0115
370472002221,6.1058
370472002222,3.4164
370472002223,5.7155
370472002254,1.9484
370472002255,5.7081
370472002281,5.2064
370472002282,4.9761
370472002317,8.0821
370472002318,7.0750
370472002354,6.1340
370472002356,4.3757
370472002414,4.5863
370472002487,5.1706
370472002488,7.2603
370472002490,9.2137
370472002491,4.6361
370472002492,4.5782
370472002493,4.6957
370472002555,6.8424
370472002556,6.4650
370472002557,5.4822
370472002558,6.3003
370472002559,7.9618
370472002561,5.0587
370472002652,5.2467
370472002654,6.3529
370472002682,8.9486
370472002683,5.2674
370472002684,7.4496
370472002742,4.3964
370472002743,7.0141
370472002744,5.6883
370472002746,9.1136
370472002747,6.2190
370472002802,6.7039
370472002803,4.7180
370472002804,4.8322
370472002805,4.6368
370472002806,3.6989
370472002813,4.6842
370472002824,5.4377
370472002825,6.2054
370472002830,8.3107
370472002837,3.9390
370472002854,3.1187
370472002861,4.2539
370472002864,6.1154
370472002887,5.2129
370472002899,5.4607
370472003012,7.0181
370472003019,6.0047
370472003028,6.1096
370472003120,4.7667
370472003132,5.0389
370472003156,3.9161
370472003186,3.2302
370472003205,9.6396
370472003208,7.9565
370472003214,6.3071
370472003237,8.4666
370472003238,4.3537
370472003239,8.1992
370472003240,7.3704
370472003241,-9999.0000
370472003352,-9999.0000
370474000329,5.1595
370474001916,3.2790
370474001919,3.3591
370474001920,3.1989
370474001921,3.8837
370480001928,5.6906
370480001933,4.7670
370480002045,4.0709
370480002190,2.5865
370483001934,5.5398
370483001935,7.4731
370483001936,6.2674
370483001937,6.0978
370483001938,7.2337
370483001939,5.9089
370483001940,6.7150
370483001941,6.7268
370488000349,1.9472
370488000398,3.9499
370488000413,7.4645
370488000606,-9999.0000
370488000638,2.3657
370488000677,2.5420
370488001359,-9999.0000
370488001945,4.6169
370488001946,2.4484
370488001947,3.0916
370488001949,3.5591
370488001951,6.1592
370488001953,3.2816
370488001954,5.4580
370488001955,6.3028
370488001956,3.4002
370488001957,5.4407
370488001959,6.8043
370488002058,4.4058
370488002319,4.4627
370488002320,4.5090
370488002362,-9999.0000
370488002497,6.9056
370488002498,3.7769
370488002499,6.1312
370488002563,3.7596
370488003010,8.9291
370488003147,3.1929
370488003357,-9999.0000
370488003364,-9999.0000
370489001965,2.6127
370489002116,4.3283
370489003079,7.3562
370492001967,7.0062
370492001968,4.1357
370495001971,3.9914
370495001972,4.6528
370495001973,4.0014
370495001977,3.5347
370495001978,4.7773
370495001979,4.5563
370495001980,4.6025
370495001982,3.9038
370495001983,4.1014
370495001984,4.2550
370495001985,4.3053
370495001990,5.0319
370495002072,6.7224
370495002655,7.1939
370495002656,4.3734
370495002657,6.5938
370495002658,7.2171
370502001992,2.8051
370502001995,3.6260
370502001996,7.0362
370502001999,5.0654
370502002001,4.0991
370502002002,4.8932
370502002003,2.7433
370502002004,5.7337
370502002005,5.5985
370502002007,6.4205
370502002008,7.0835
370502002009,3.6009
370502002010,4.4001
370502002011,4.5089
370502002012,3.3482
370502002061,5.2019
370502002191,6.4793
370502002200,6.1480
370502002423,2.2626
370502002564,2.7571
370502003094,4.2894
370504002013,5.8127
370504002014,6.3742
370504002015,5.5382
370504002016,6.2855
370504002019,5.5377
370504002021,5.4650
370504002022,5.2917
